id,name,categories,rating,review_count,price,latitude,longitude,is_closed,search_term,anchor_name
gNJsaJ2SoErQNbxZmwHw3w,Afridi's Halal Food,"Halal, Street Vendors",4.8,79,$,40.7640467,-73.726641,False,halal,grid_r09_c18
bxVVxF_i4CQpkO8AVlwPlg,Moe's Halal Food,"Halal, Food Court",4.2,11,,40.75309549999921,-73.70845124110302,False,halal,grid_r09_c18
ZKB1_LmMEzt7A0FxJ1p32g,Green Olive Pizza & Falafel,"Kosher, Mediterranean, Pizza",4.1,187,$,40.752099,-73.703172,False,halal,grid_r09_c18
nSETdWPvF9rettdXRDloPw,Pollo De Gallo,"Chicken Wings, Chicken Shop, Mexican",4.0,1,,40.75233,-73.70262,False,halal,grid_r09_c18
SOi5aLm8K_0jvtgIeDQmqw,Al Nar Hookah Lounge,"Hookah Bars, Halal",4.2,88,$$,40.7522202,-73.702545,False,halal,grid_r09_c18
IgERw1hR7AC8Yozdf1lpEQ,Jassi's Fine Indian Cuisine,Indian,3.3,278,$$,40.75215,-73.70298,False,halal,grid_r09_c18
Op2VdBBm9Edlvst0gxn-Ew,Colbeh Caters,"Caterers, Persian/Iranian, Kosher",4.6,10,,40.76662,-73.72541,False,halal,grid_r09_c18
dJbXnQ3L48Xud1W9Yks2Xg,Bengal Convenience,"Convenience Stores, Delis, Halal",0.0,0,,40.792569,-74.232997,False,halal,grid_r10_c01
kk-Tm4qhAmlUtZwO7JFYRw,NY Gyro King,"Falafel, Middle Eastern",4.4,224,$,40.793704,-74.198249,False,halal,grid_r10_c02
s9GyCHYg07qQmB2j1j3rFA,Mo' Platters,"Halal, American, Chicken Wings",4.5,2,,40.7826,-74.19448,False,halal,grid_r10_c02
GKkq5HK7pUmxAF8Re1aUEQ,Crown Fried Chicken,"Seafood, Halal, Burgers",3.2,29,$,40.7935975492001,-74.1979573667049,False,halal,grid_r10_c02
rdiuG3Xypo-1cheW8NhAjA,Sabi,Halal,0.0,0,,40.7765331,-74.1871726,False,halal,grid_r10_c02
7ztNVUAfAyJXQLGU9BkPiw,Topaz Thai Restaurant,Thai,4.0,533,$$,40.785764,-74.153591,False,halal,grid_r10_c03
ffMscjdIB7lFiIxjZ0VkDQ,Queen Mini Mart,"Grocery, Egyptian",4.7,3,,40.7865411,-74.1533204,False,halal,grid_r10_c03
LdSt94p7ic4x6WuRnp8YlQ,KPlatters,Tapas/Small Plates,5.0,9,,40.797554,-74.145534,False,halal,grid_r10_c04
G4NUm5zm5pWDhd7eORU8xQ,Athenian Fresh Grill,"Greek, Mediterranean, Salad",4.1,215,$$,40.78662,-74.14602,False,halal,grid_r10_c04
WhJ5yw5EToa8cAZz-TKQEw,Grebe's Kitchen,"Mediterranean, Indian, Burgers",4.0,1,,40.79756749820832,-74.14550109999999,False,halal,grid_r10_c04
2vayetReLkxMk1Yut_DrDw,Cevichop Peruvian Cuisine,"Peruvian, Seafood, Food Delivery Services",0.0,0,,40.7976883,-74.1454392,False,halal,grid_r10_c04
79CaRl7UckvGwgbsi8E6kg,Food Street,"Pakistani, Burgers",4.6,68,,40.79055813030964,-74.05868802883542,False,halal,grid_r10_c06
WiH4AnftXMuv6pI4X5Z7_A,Lahore Restaurant,"Halal, Pakistani",4.0,193,$$,40.78977,-74.05742,False,halal,grid_r10_c07
7G-Ud62Mpi-YhEjQOjCHhg,Cumin N Eat,Indian,4.4,213,$$,40.785867,-74.044791,False,halal,grid_r10_c07
rnzmgBYAQBLx4j9ReQP_1Q,Wayback Burgers,"Burgers, American",3.4,88,,40.790954719654046,-74.0574825,False,halal,grid_r10_c07
aiIhXRH_gPrKeYZtZEawqA,Mix Platter Halal Boy,"Halal, Mediterranean, Desserts",3.1,68,$,40.79151,-74.05698,False,halal,grid_r10_c07
cavrIGO1hogGJl0Gp5kVUA,Dave's Hot Chicken,"Chicken Shop, Halal, Sandwiches",3.4,22,,40.78696139095829,-74.04606857867158,False,halal,grid_r10_c07
ATrDmKiZ-YrAcG3hR7LLgg,Tadka Fine Indian Cuisine,Indian,3.5,159,$$,40.79015,-74.05819,False,halal,grid_r10_c07
hKC2NzeTU9xEqbSUEGa5Ag,Halal Platters,Halal,0.0,0,,40.79040981209588,-74.0574273,False,halal,grid_r10_c07
k1Dp7llyinL6_8YTcD0RQA,Blazin Chicken and Gyro,"Halal, Burgers, Chicken Shop",4.3,69,,40.7999928425883,-74.00787850460232,False,halal,grid_r10_c08
SRMiVG2wNPwqXgEPXCxEOw,La Fiesta Buffet,Buffets,2.4,49,$$$,40.79022,-74.01492,False,halal,grid_r10_c08
b8z8IeXsw7DS_SrNHMpFeA,Hudson Kebab House,"Mediterranean, Turkish, Middle Eastern",4.5,262,$$,40.78223454156657,-74.01223822279246,False,halal,grid_r10_c08
d9wrWi3jfyUVtUgdyw7NUg,Fruit Punch Cafe,"Peruvian, Seafood",3.8,28,$$,40.7829895,-74.0211563,False,halal,grid_r10_c08
tMUhaDBWxsLNMh4jOug1Qw,Zinger Halal Express,"Fast Food, Halal, Sandwiches",0.0,0,,40.790755,-74.023033,False,halal,grid_r10_c08
gm-LT7qcb4t5JfDQW1pONw,Teri Teri Japanese Restaurant,"Japanese, Sushi Bars",2.7,81,$$,40.797996,-74.009074,False,halal,grid_r10_c08
hgsodKhYFrzhZX5-DLc8QA,Son Cubano Restaurant On The Hudson,"Cuban, Venues & Event Spaces",3.1,1502,$$$,40.7814025762396,-74.005708694458,False,halal,grid_r10_c08
I1MdUaWS-6FQvHTPiadTMw,Gyro Loco,"Chicken Wings, Burgers, Sandwiches",0.0,0,,40.77721579232921,-74.02519739398039,False,halal,grid_r10_c08
0dfYIr4nmPy03RcErJQ4kA,Galaxy Kitchen,Mexican,0.0,0,,40.790569601893885,-74.00079100353086,False,halal,grid_r10_c08
y6U7NWV5WK3tBmn53fK_8g,Madison Cafe and Grill,"Lebanese, Breakfast & Brunch, American",4.8,193,$$,40.802964,-73.993332,False,halal,grid_r10_c09
SwBAPqVvaiEY5WEAMz3XPQ,Halal Cajun Platters,"Cajun/Creole, Halal",5.0,1,,40.799467,-73.968677,False,halal,grid_r10_c09
EvAJBgBdgOt1jx1EufRN7w,Jin Ramen Upper West Side,Ramen,4.0,1154,$$,40.7854,-73.97709,False,halal,grid_r10_c09
kwqOmEwWJ0D9PyCdFGE3-g,Xi'an Famous Foods,"Chinese, Noodles, Burgers",4.0,769,$$,40.780145,-73.980266,False,halal,grid_r10_c09
e3QPWFsm2h-gInIAP-I7rA,Rice & Spice Grill,"Halal, Bubble Tea, Mediterranean",4.6,7,,40.78915848663729,-73.96960242721234,False,halal,grid_r10_c09
llbZBvn2gJzuFUVkK7zaZQ,Eshel,"Kosher, Persian/Iranian, Mediterranean",4.5,28,,40.785399810907336,-73.97275824318925,False,halal,grid_r10_c09
3hlAeWgSKAnSQ1tg8k8D8g,Alachi Masala,"Indian, Halal, Seafood",4.2,409,$,40.78617031624619,-73.97636553393797,False,halal,grid_r10_c09
Ni1lyCRuEnc5KWEBEDquCQ,Chick Chick,Chicken Shop,4.3,204,$$,40.79022,-73.97339,False,halal,grid_r10_c09
4KzqwQus39gXgrwrDXAjWA,Eléa,"Mediterranean, Greek, Seafood",4.3,405,$$$,40.78754,-73.9765199,False,halal,grid_r10_c09
AXTW2lhEjnxoPtZ_W1JY8A,Shawarma Shabazi,"Middle Eastern, Falafel, Kosher",4.4,62,,40.792021762046,-73.97208753973246,False,halal,grid_r10_c09
J-aRUFZHcTnkixjEQXyiXg,Adobo Mexican Grill,"Halal, Mexican",3.4,8,,40.798524244570174,-73.96936312604745,False,halal,grid_r10_c09
ePn4BwyXeY8NKN-MWSgfrQ,Kebab Aur Sharab,"Indian, Kebab, Cocktail Bars",4.0,244,,40.779519,-73.983327,False,halal,grid_r10_c09
6KcS6hc2j4kJi2XTGxC1eg,Bodrum,"Mediterranean, Pizza, Breakfast & Brunch",4.0,551,$$,40.78938,-73.974051,False,halal,grid_r10_c09
5ZhrTGeJZs3eHTTdkQP4Gw,Halal Cart,Food Stands,3.8,37,$,40.7883598655462,-73.9766000211239,False,halal,grid_r10_c09
DxwjeLqKJJ8ME225KtdN3A,Basmala Halal Food,"Food Trucks, Halal",4.8,5,$,40.79462,-73.97172,False,halal,grid_r10_c09
czi8qVj2ZzzxRq6tFH_PWg,Shah's Halal Food,"Halal, Middle Eastern",5.0,6,,40.79359515257352,-73.9710075,False,halal,grid_r10_c09
iuXUcQJTQDKY27QAbIAReA,The Gyro Project,"Mediterranean, Greek, Desserts",4.5,86,$$,40.777619,-73.98178,False,halal,grid_r10_c09
5QszELqJFqeFgpeujfknlQ,Charlotte Cafe,"Coffee & Tea, Breakfast & Brunch, Sandwiches",4.4,288,$$,40.794195258905624,-73.97254356672866,False,halal,grid_r10_c09
TxHx1fb8O_MsfQB_ODdTQg,Hummus Place,"Vegetarian, Middle Eastern, Mediterranean",4.1,751,$$,40.780044,-73.98027,False,halal,grid_r10_c09
krV7j6LMGErBLcw66TwnOg,Mamoun's Falafel,"Middle Eastern, Falafel, Sandwiches",3.4,137,,40.7856703,-73.9731655,False,halal,grid_r10_c09
wXpCNNTT2kqh-fTnSWXdEA,Shake Shack Upper West Side,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",3.9,2491,$$,40.78087,-73.97656,False,halal,grid_r10_c09
8Gg_SoA5TA7pLNB-xuPhPw,Mexikosher,"Mexican, Kosher",3.5,97,$$,40.78458,-73.97393,False,halal,grid_r10_c09
EKsoD83FVKNveArc4B6WSQ,Six 60 One,"Kosher, Grocery, Delis",4.1,10,,40.79165730034062,-73.97171341287614,False,halal,grid_r10_c09
xt4sa64WOrpJvZBDPNPNYg,Jacob's Pickles,"Comfort Food, Southern, American",4.2,5971,$$,40.79113,-73.96908,False,halal,grid_r10_c09
477o_-7VmcnTokazWtEa0A,Gray's Papaya,"Hot Dogs, Juice Bars & Smoothies",3.8,1709,$,40.7783783121866,-73.9815581747816,False,halal,grid_r10_c09
c7KbgzSAGtT-EZd06WUUXw,Amsterdam Marketplace,Delis,3.0,30,,40.78330345718259,-73.97803758542432,False,halal,grid_r10_c09
KifkRh0gGD0voBw4FHFCVA,Chirping Chicken,"American, Chicken Wings",3.7,727,$$,40.7816,-73.97905,False,halal,grid_r10_c09
XCpvVDi-eMDid3s6LrDIuw,Sido Falafel & More,Falafel,3.9,228,$,40.7776578515768,-73.9785419404507,False,halal,grid_r10_c09
gpIvLQyhtvBW3jsnHIwC5Q,Uptown Poke,"Hawaiian, Poke, Bubble Tea",3.8,123,,40.78676,-73.97592,False,halal,grid_r10_c09
96cTW_oOdHKS98xhFeHorw,Le Lis Cafe,"Kosher, Cafes, Coffee & Tea",4.5,2,,40.782142,-73.980334,False,halal,grid_r10_c09
8YqJPqaBxxT5thi8MtImRw,Holy Schnitzel,"Kosher, Burgers",3.4,69,,40.79147,-73.97247,False,halal,grid_r10_c09
-lmW1PENdRfTo-HVDC8fgA,Hema Malak Halal Cart,"Halal, Food Stands",3.0,3,,40.77476035732723,-73.98231882331852,False,halal,grid_r10_c09
yDQag1ne_eX9pyh7Y-RbLA,Malka,"Kosher, Cocktail Bars, Beer Bar",3.7,66,,40.778462,-73.980733,False,halal,grid_r10_c09
059t8YuNOmDXpaYHEmqzJA,Sushi Tokyo,"Sushi Bars, Japanese, Kosher",5.0,3,,40.79175,-73.97228,False,halal,grid_r10_c09
CanQXl5_jv7qsD0LXF7kxg,Halal Cart,Halal,3.0,2,,40.78244,-73.98073,False,halal,grid_r10_c09
TBW3arqP85VbGqOlQ3PM1Q,West Side Wok,"Chinese, Sushi Bars, Kosher",3.4,20,,40.79235,-73.97139,False,halal,grid_r10_c09
h4co9O0SLuvhTtr_Cs9IIQ,New Kam Lai,Chinese,3.3,64,$,40.79309,-73.971338,False,halal,grid_r10_c09
DlxYP4bABOpAGVX29Eb7Eg,Texas Rotisserie & Grill,Barbeque,3.0,154,$$,40.795631,-73.971427,False,halal,grid_r10_c09
K3uSn5_94SXLFARvnTXzaA,Graze Smokehouse,"Kosher, Smokehouse, Barbeque",3.5,11,,40.78458,-73.97393,False,halal,grid_r10_c09
vdmLsd-_-EQ7W6TnvfYdAQ,Talia's Steakhouse & Bar,"Steakhouses, Kosher, Middle Eastern",3.2,440,$$$,40.79198,-73.97218,False,halal,grid_r10_c09
ahWC_GUPWPMyYiSKsgBPiA,Luke's Lobster Upper West Side,"Seafood, Soup, Sandwiches",4.1,753,$$$,40.78424,-73.977868,False,halal,grid_r10_c09
MIyMHjB_V-4XGl6SVfak0A,Moshe's falafel,"Kosher, Falafel, Food Trucks",3.9,124,$,40.78498701193187,-73.9753582,False,halal,grid_r10_c09
YrCGat-LYshW0R0Dm_nGPA,Eat Real Halal,Halal,0.0,0,,40.7786,-73.98164,False,halal,grid_r10_c09
l_Td-NFRIdxu7m6pgJUqhQ,Manhattan Valley Indian Restaurant,Indian,3.8,144,$$,40.796965,-73.969741,False,halal,grid_r10_c09
i6xP3ZfL78PXg2gjsOz-og,Noidue Carne,"Kosher, Italian, Desserts",3.7,81,$$,40.77625,-73.98146,False,halal,grid_r10_c09
tZinZdPH3p4BrJuuSYK2Kw,Kasbah Grill & Sushi Restaurant,"Kosher, Sushi Bars, Steakhouses",3.2,110,$$,40.78786,-73.97731,False,halal,grid_r10_c09
TyyFMUZZrNydEP4pUK-qPA,Carlos & Gabbys,"Kosher, Mexican",3.4,5,,40.78458,-73.97393,False,halal,grid_r10_c09
Su-MRJLlxUtjU_-V5viYYA,French Roast,"French, Breakfast & Brunch, Bars",3.3,767,$$,40.78799,-73.97677,False,halal,grid_r10_c09
gF4WOspnk9KkUWKDi0uS9g,Chipotle Mexican Grill,"Mexican, Fast Food",1.9,110,$,40.7862055,-73.9778816,False,halal,grid_r10_c09
Vsv8S8mb0lc031YaFZPo-g,Moshes Falafel,"Falafel, Kosher, Vegetarian",4.8,16,,40.784979,-73.975399,False,halal,grid_r10_c09
DzELCroVTmQtYNEaij0x_A,Halal Cart,Halal,3.3,6,$,40.7933424550212,-73.9724670865429,False,halal,grid_r10_c09
SIPh6dDwufZmhcy3nw2Y-A,Cheesy Pizza,Pizza,3.2,144,$,40.79716,-73.96948,False,halal,grid_r10_c09
rHA9M0XOJL6O11xaEiDurA,New Kam Lai,Chinese,2.9,75,$,40.79309,-73.971338,False,halal,grid_r10_c09
R4L19kfjFVoJoiRw_nXmqg,Super Tacos,"Mexican, Food Trucks",3.6,148,$,40.795452,-73.973281,False,halal,grid_r10_c09
srlZYFWcOjB_8cYY9yyr_A,Saba's Pizza,"Pizza, Kosher",3.4,146,$,40.78329,-73.978,False,halal,grid_r10_c09
h7LZqsTXpGLjTtueT-JCig,Skyway Halal Gyro Truck,"Mediterranean, Halal, Food Trucks",0.0,0,,40.7774618,-73.98245899999999,False,halal,grid_r10_c09
0N-FjFd15FuD4eTGhSUCFQ,Columbus Cafe,"Bagels, Delis",3.4,62,$,40.7871557982131,-73.9719346430451,False,halal,grid_r10_c09
ZhdF4TT0VfFZvFty--F_fg,Fischer Brothers & Leslie Kosher Meat & Poultry,"Meat Shops, Kosher, Delis",4.3,23,$$$,40.7792782118959,-73.9833475238343,False,halal,grid_r10_c09
OKSmyG8IAXOiIfGjcPkiEQ,Uno Pizzeria & Grill,"Pizza, Gluten-Free, American",2.7,376,$$,40.78320352320265,-73.974881,False,halal,grid_r10_c09
PPrIJKNHoNoBfrbtPLYM1Q,Hungry And Healthy Market Place,"Delis, Juice Bars & Smoothies, Sandwiches",3.9,28,,40.77860608362578,-73.98078491779589,False,halal,grid_r10_c09
vJpfMVBybyEF8p_qXWs0ug,Sarabeth's West,"Breakfast & Brunch, American",3.5,1133,$$,40.78388,-73.97743,False,halal,grid_r10_c09
7lztzQTF79er1RydVnPiDg,Noi Due,"Kosher, Italian, Pizza",3.7,292,$$$,40.7848351,-73.9730166,False,halal,grid_r10_c09
mhhT4rwu6r6Xgsr2a68H_g,Perfect Halal Food Truck,"Halal, Food Trucks",0.0,0,,40.78613,-73.97541,False,halal,grid_r10_c09
ERyXVUs7EMGKEbuM7Pykww,Polanco Social,"Mexican, Cocktail Bars, Kosher",3.0,1,,40.784471321449075,-73.97389263158682,False,halal,grid_r10_c09
OQ7377wpQAsLsHHhrXtayQ,Rania Halal Food,"Middle Eastern, Food Trucks, Halal",0.0,0,,40.78658960236963,-73.97173492658291,False,halal,grid_r10_c09
E5aMm_pUrb8QfaFxM6Dv9g,The Kosher Marketplace,"Specialty Food, Grocery, Kosher",4.2,60,$$$,40.79094225114206,-73.97411801716099,False,halal,grid_r10_c09
nrsz1Rp7SvHv4TNhNZ2r8Q,Famous Famiglia Pizzeria,Pizza,3.1,135,$,40.794028424143235,-73.9707385,False,halal,grid_r10_c09
OZBEjMD7BvvQ4iyf9d0Z9w,Westside Restaurant,"American, Diners",2.7,239,$$,40.77643,-73.98186,False,halal,grid_r10_c09
YCBjn0t4bMaQb8Bk7l37ng,Gan Asia,"Chinese, Kosher, Thai",2.3,53,$$,40.7923393,-73.971405,False,halal,grid_r10_c09
ZouH4imW3QVxCgq4zy3QRA,Sabrett Hot Dog Stand,"Food Stands, Hot Dogs",2.7,32,$,40.7862014770508,-73.9758834838867,False,halal,grid_r10_c09
BIk1hssO9kdRbdWHJwNnVA,Holy Burger,Burgers,4.1,20,,40.79482,-73.96391,False,halal,grid_r10_c10
vNPFbYK3KeplZHr_0rRfSw,Zaad - Amsterdam Ave,"Falafel, Burgers, Sandwiches",4.5,128,,40.801181,-73.9648225,False,halal,grid_r10_c10
Vu-cMnqRQN0Bortr4fY9-g,Halal Bitez,"Halal, Burgers, Chicken Wings",5.0,2,,40.80140930743255,-73.9607223,False,halal,grid_r10_c10
Cmvl_4x18cOgaRMiLnnpjw,Zurna,"Halal, Falafel, Sandwiches",4.9,14,,40.79976706187904,-73.9685846725895,False,halal,grid_r10_c10
Y2I946V78wOdwaUD9chmqg,Roti Roll Bombay Frankie,Indian,4.0,480,$,40.8026,-73.96437,False,halal,grid_r10_c10
eq_jhDw9D38RAhyv09axTg,Effy's Cafe,"Cafes, Kosher, Breakfast & Brunch",4.0,378,$$,40.792959,-73.968184,False,halal,grid_r10_c10
JwBJNT4pXQAnROtpk5K1eg,Halal Chicks,"Halal, Salad, Chicken Wings",2.9,14,,40.80007910083675,-73.9620964601586,False,halal,grid_r10_c10
5mOzZ17qU_8ijlP54Q206Q,Safari,"Somali, Breakfast & Brunch, Juice Bars & Smoothies",4.4,266,$$,40.800659,-73.952752,False,halal,grid_r10_c10
UZm-uCdkh7eWT8xWvHR3_g,Nebula Halal Food,Halal,4.7,3,,40.7885817,-73.9528797,False,halal,grid_r10_c10
-Q8MYIWoE4EsGQtudIOY0w,Bua Thai Ramen & Robata Grill,"Thai, Ramen, Vegetarian",4.5,3641,$$$,40.7763615,-73.95308,False,halal,grid_r10_c10
29Xq_4phpH4Ewx2XzD1aTQ,Plaza Cafeteria - Mount Sinai Hospital,Cafeteria,3.6,35,$,40.7899164157023,-73.9532411232607,False,halal,grid_r10_c10
lg24fS3HiPIWgwAK2dl7LA,Caribbean Fiesta,"Caribbean, Salad, Breakfast & Brunch",3.9,14,,40.79275,-73.95044,False,halal,grid_r10_c10
c6cr09R8B9ZVOuxfJVJWdw,Medo Halal Food,Halal,4.3,15,,40.7785776,-73.9537812,False,halal,grid_r10_c10
t0mizbevBMMNBecgnl7vQg,Anar,Indian,4.3,158,$$,40.800232646589066,-73.96559153149137,False,halal,grid_r10_c10
L1qhavGTA6xOxYtlBB6LoQ,Heavenly Market IV,"Delis, Convenience Stores, Halal",4.4,19,,40.78618055688095,-73.9489782974124,False,halal,grid_r10_c10
zuaO8_t7NWCWP7ewuuuTBg,T & J Jamaican Flava,Caribbean,2.6,42,$,40.78723,-73.95156,False,halal,grid_r10_c10
pQVjIlxnrl4toCe-rHY1Cw,Atlas Halal Cart,"Halal, Food Stands",4.0,1,,40.7788391,-73.9542665,False,halal,grid_r10_c10
vnf1WSV7dTmOeOkIJ46hiw,Curry King,"Indian, Halal, Pakistani",2.7,106,$,40.799566279368,-73.9629824840441,False,halal,grid_r10_c10
2EDul9JSd1zy7UZ854Un7w,Halal Munchies,"Salad, Burgers, Chicken Wings",4.0,3,,40.788243056054384,-73.9473794,False,halal,grid_r10_c10
fF-vC3L41maIXSUQDkbQ1w,Le Baobab Restaurants,Senegalese,4.1,96,$$,40.80247,-73.95113,False,halal,grid_r10_c10
KQl_4Wv_FM9845feVb-5PQ,Ebru,"Halal, Middle Eastern",5.0,3,,40.803636745655815,-73.9664276,False,halal,grid_r10_c10
SpK9iqMxRlB6G32Jsu17cg,Nebula Halal Grill,"Halal, Hot Dogs, Chicken Wings",0.0,0,,40.78864077190033,-73.95281508748049,False,halal,grid_r10_c10
QAncIF_2jgW4IQdmJCM3Rg,Chef El-Amin,"Southern, Soul Food, Caterers",3.0,2,,40.797791,-73.944573,False,halal,grid_r10_c10
uq1mV19NqSMRsmr88mSB_A,Dave's Hot Chicken,"Chicken Shop, Halal, Sandwiches",4.2,62,$$,40.7780012734811,-73.95497358220885,False,halal,grid_r10_c10
QOBD3cHJXON-kNtbsgWvmQ,Grill Point,"Kosher, Middle Eastern, Mediterranean",3.9,54,,40.77706,-73.9572,False,halal,grid_r10_c10
tn3TqBtp5jhTC7S9mbaXyA,Cloud Touch,"Cafes, Bakeries, Breakfast & Brunch",4.6,46,,40.80264641373916,-73.96814304511415,False,halal,grid_r10_c10
GoHiAkblJb7mqFEiD8T62g,Dig Inn,"New American, Desserts, Comfort Food",3.9,401,$$,40.8055612,-73.9653484,False,halal,grid_r10_c10
TPaTwNuKNAbFwO9jwfbSYA,Sammy Deli,"Delis, Sandwiches",3.0,1,,40.7979272,-73.9636207,False,halal,grid_r10_c10
xRP3DyMwMkfO7RzFoc5b9g,T Time Boba,"Coffee & Tea, Bubble Tea, Waffles",3.7,22,,40.78627,-73.9523,False,halal,grid_r10_c10
hSkeb_lmfxnoqg7EVo19Vw,Taco Mix,Mexican,3.7,507,$$,40.797098,-73.938785,False,halal,grid_r10_c10
09HKOSJyoRY3AJsRJvhtZg,Halal Food Cart,"Street Vendors, Halal",4.0,2,$,40.80513,-73.96207,False,halal,grid_r10_c10
2FKrjXRW85Vcc0-YW6aPbg,Harlem Food Court,"Buffets, Halal, Salad",4.7,3,,40.80165372582756,-73.94929355607805,False,halal,grid_r10_c10
GS7iIBO0fST7vaTYxsTlTQ,Pleasant Deli,Delis,2.2,13,,40.79448,-73.96303,False,halal,grid_r10_c10
9IELYPPYvjrRimz8tgCwag,New York Hot Dogs,"Hot Dogs, Street Vendors",4.5,30,$,40.779449236581634,-73.9633844,False,halal,grid_r10_c10
7CM15wd5d8WC_pHR674YXA,Hummus Kitchen,"Mediterranean, Vegetarian, Kosher",4.3,1423,$$,40.776417,-73.953028,False,halal,grid_r10_c10
z28cRtpdfiJfzIp1vkMAwQ,Koko Wings,"Korean, Chicken Wings, Chicken Shop",3.7,458,$$,40.800922,-73.967377,False,halal,grid_r10_c10
UcaihDXB7YT0PihixJnRAg,109 Pizzeria,Pizza,4.0,2,,40.7933218249334,-73.94363587223432,False,halal,grid_r10_c10
284dWkSIfKpT7Hkndz6v4Q,111th and Broadway Halal Cart,"Halal, Food Stands",5.0,1,,40.804998675775,-73.965905142838,False,halal,grid_r10_c10
xbmHy9ivLAw0SVeP1tKHhQ,Omar's,"Food Trucks, Breakfast & Brunch, Coffee & Tea",4.5,15,$,40.7851736883168,-73.9491425754125,False,halal,grid_r10_c10
_omQqQXw_Ij_GfSaEF4PUA,Limon Pizzeria Halal,"Pizza, Halal",0.0,0,,40.80556674001261,-73.9406077,False,halal,grid_r10_c10
lhJJKmVTbL7M0aIKYVAdVg,Texas Chicken & Burgers,"Chicken Wings, Burgers, American",2.9,22,$,40.790249949186034,-73.94726100881915,False,halal,grid_r10_c10
fKG7T9huov5XzUR-LMY4mQ,Cravin Crispy,"Halal, Chicken Wings, American",4.5,2,,40.799608,-73.943438,False,halal,grid_r10_c10
ooXhuu5o31YAOQXB_vQbFw,Vegan Deli,"Delis, Vegan",4.4,28,,40.78286,-73.95126,False,halal,grid_r10_c10
pg-haWp84IfpCr3Up94DAQ,375 Chicken n Fries,"Barbeque, Chicken Wings, Waffles",3.3,3,,40.806,-73.94166,False,halal,grid_r10_c10
eoxv_U5MOY8qcSvPTY1HSw,Chapati Man NY,"Indian, Food Trucks",4.2,10,,40.788863,-73.943372,False,halal,grid_r10_c10
e2K0QQTpvGBIgGAO6zWQ3A,Mr  Moes Deli,Delis,4.7,26,$,40.78626341016371,-73.94519326093317,False,halal,grid_r10_c10
4a5aCammp74JszpcaUiSdQ,Halal Truck East Harlem,"Food Trucks, Halal, Breakfast & Brunch",4.0,2,,40.78459748534112,-73.94722229999999,False,halal,grid_r10_c10
WpWlc1iy-i6MUAw6FgceGA,Rano's Chicken & Burgers,"Burgers, Chicken Wings",3.3,8,,40.78931,-73.94052,False,halal,grid_r10_c10
9k8dYPFBuG9FGN9C5WAkxw,By The Way Bakery,"Gluten-Free, Bakeries, Kosher",4.4,252,$,40.7779327,-73.9569132,False,halal,grid_r10_c10
9pMhRYYgV7E9L7pzECtJKA,The Drunken Munkey - UES,"Indian, Cocktail Bars",4.3,1491,$$,40.78098,-73.94751,False,halal,grid_r10_c10
rrxcBTWS827bJ4oBr5a_ww,Silvana,"Middle Eastern, Coffee & Tea",3.6,367,$$,40.8043464658849,-73.9556999961065,False,halal,grid_r10_c10
Rx_IZ0RhgTeRR09CtWh09A,99 Cents Mega Pizza,Pizza,4.0,4,,40.7990115880966,-73.9412699639797,False,halal,grid_r10_c10
kSjACWCfLQ1cyVd_o85Spg,Tex's Chicken & Burgers,"Chicken Wings, Burgers, American",2.5,29,$,40.8042,-73.95529,False,halal,grid_r10_c10
IPObt34MFs_Icr83NE7RFQ,Indo Pak Halal Restaurant,"Indian, Pakistani, Halal",3.0,61,$,40.7934736702072,-73.9403164386749,False,halal,grid_r10_c10
3ApjrjQNssic4uqzXla1lw,Kennedy Fried Chicken,"Fast Food, Burgers",3.8,34,$,40.79748,-73.949196,False,halal,grid_r10_c10
izRJeBfDQYJmd6ibIQ6Mfg,Mughlai Indian Cuisine,Indian,4.3,681,$$,40.78002,-73.94978,False,halal,grid_r10_c10
vglv-s1Ds7E2_hoAlEggrA,Wonder Pho,"Vietnamese, Bubble Tea, Sandwiches",4.2,69,$$,40.778464,-73.947676,False,halal,grid_r10_c10
0Z6VTfFsesUSrN5kkVJ5Zw,Flames Indian Aroma,"Indian, Halal, Bangladeshi",4.0,33,,40.7920481,-73.94519739167288,False,halal,grid_r10_c10
_ukayPVX6Wz9elQNVEwgDw,Olive Oasis Deli and Grill,"Delis, Breakfast & Brunch, Chicken Wings",3.8,8,$,40.78465,-73.9472,False,halal,grid_r10_c10
euO-c5OpErE3UJCAliC4Bw,Mellow Yellow,"Coffee & Tea, Breakfast & Brunch, Juice Bars & Smoothies",4.4,420,$$,40.7792645,-73.94790816011887,False,halal,grid_r10_c10
Khku97458lDm26qtQZ4s-A,Effy's Cafe,"Cafes, Kosher, Breakfast & Brunch",4.3,101,,40.7776,-73.94569,False,halal,grid_r10_c10
YcYAMKKRRUGaej9SBhf9zg,Tex’s Chicken & Burgers,"Chicken Wings, Burgers, American",2.9,9,$,40.787615,-73.94427,False,halal,grid_r10_c10
xuYArREBLzWd1_ApcnMarw,Halal Cart,"Moroccan, Halal",5.0,1,,40.80440098489214,-73.95536377498799,False,halal,grid_r10_c10
eVZGBIWAmQxiTwVYA0pjWA,Little Gujrat Deli,"Halal, Indian",3.2,5,$,40.799697,-73.962936,False,halal,grid_r10_c10
